,u,i,ts,label,idx
106756,3086,8293,1800039.0,0,106757
106757,483,9167,1800042.0,0,106758
106758,483,9167,1800069.0,0,106759
106759,6327,9172,1800071.0,0,106760
106760,4635,8592,1800082.0,0,106761
106761,633,8574,1800096.0,0,106762
106762,6327,9172,1800113.0,0,106763
106763,1923,9061,1800158.0,0,106764
106764,483,9167,1800163.0,0,106765
106765,6398,8555,1800214.0,0,106766
106766,401,8738,1800216.0,0,106767
106767,3750,9023,1800217.0,0,106768
106768,438,9141,1800234.0,0,106769
106769,5895,8863,1800246.0,0,106770
106770,401,8738,1800263.0,0,106771
106771,438,9141,1800283.0,0,106772
106772,5870,9046,1800284.0,0,106773
106773,6399,8976,1800293.0,0,106774
106774,1678,8453,1800295.0,0,106775
106775,6327,9172,1800318.0,0,106776
106776,548,9164,1800325.0,0,106777
106777,5847,8587,1800341.0,0,106778
106778,401,8818,1800346.0,0,106779
106779,8,8324,1800363.0,0,106780
106780,5895,8863,1800373.0,0,106781
106781,553,8326,1800382.0,0,106782
106782,1428,9167,1800386.0,0,106783
106783,6327,9172,1800394.0,0,106784
106784,401,8818,1800399.0,0,106785
106785,5895,8863,1800405.0,0,106786
106786,5870,9046,1800410.0,0,106787
106787,1190,9141,1800424.0,0,106788
106788,1242,8523,1800433.0,0,106789
106789,6400,9167,1800475.0,0,106790
106790,1190,9141,1800482.0,0,106791
106791,1039,9167,1800484.0,0,106792
106792,1088,8914,1800487.0,0,106793
106793,401,8490,1800495.0,0,106794
106794,6400,9167,1800506.0,0,106795
106795,401,8490,1800513.0,0,106796
106796,5847,8587,1800523.0,0,106797
106797,1190,9141,1800543.0,0,106798
106798,1039,9167,1800604.0,0,106799
106799,5847,8587,1800618.0,0,106800
106800,1039,9167,1800620.0,0,106801
106801,401,8738,1800632.0,0,106802
106802,1088,8914,1800641.0,0,106803
106803,5870,9046,1800649.0,0,106804
106804,1678,8453,1800669.0,0,106805
106805,6401,8765,1800677.0,0,106806
106806,271,8433,1800717.0,0,106807
106807,6402,8555,1800763.0,0,106808
106808,431,8502,1800791.0,0,106809
106809,431,8704,1800855.0,0,106810
106810,1039,9167,1800862.0,0,106811
106811,982,8412,1800876.0,0,106812
106812,1039,9167,1800916.0,0,106813
106813,2600,8924,1800939.0,0,106814
106814,1315,9143,1800944.0,0,106815
106815,431,8475,1800968.0,0,106816
106816,1039,9167,1801008.0,0,106817
106817,336,8850,1801017.0,0,106818
106818,6,8233,1801110.0,0,106819
106819,5870,9046,1801110.0,0,106820
106820,4845,9160,1801126.0,0,106821
106821,446,9141,1801131.0,0,106822
106822,982,8412,1801134.0,0,106823
106823,1907,8527,1801138.0,0,106824
106824,5895,8863,1801139.0,0,106825
106825,2600,8924,1801147.0,0,106826
106826,1075,9057,1801163.0,0,106827
106827,1079,8708,1801163.0,0,106828
106828,2004,8980,1801175.0,0,106829
106829,1039,9167,1801251.0,0,106830
106830,1039,9167,1801261.0,0,106831
106831,960,8536,1801279.0,0,106832
106832,431,8837,1801280.0,0,106833
106833,1203,8699,1801283.0,0,106834
106834,5895,8863,1801305.0,0,106835
106835,5870,9046,1801327.0,0,106836
106836,5842,8945,1801330.0,0,106837
106837,960,8536,1801337.0,0,106838
106838,3130,8592,1801342.0,0,106839
106839,5895,8863,1801349.0,0,106840
106840,2847,8989,1801377.0,0,106841
106841,3149,9167,1801381.0,0,106842
106842,497,8392,1801381.0,0,106843
106843,452,8465,1801390.0,0,106844
106844,2789,8523,1801397.0,0,106845
106845,1039,9167,1801402.0,0,106846
106846,5963,9158,1801426.0,0,106847
106847,1886,9133,1801427.0,0,106848
106848,3149,9167,1801431.0,0,106849
106849,2847,8989,1801441.0,0,106850
106850,1079,8708,1801468.0,0,106851
106851,1039,9167,1801474.0,0,106852
106852,431,8502,1801521.0,0,106853
106853,4845,9160,1801527.0,0,106854
106854,1075,9057,1801528.0,0,106855
106855,431,8502,1801545.0,0,106856
106856,1039,9167,1801564.0,0,106857
106857,5963,9158,1801605.0,0,106858
106858,1039,9167,1801624.0,0,106859
106859,5895,8863,1801632.0,0,106860
106860,499,9139,1801644.0,0,106861
106861,4845,9160,1801676.0,0,106862
106862,1929,8348,1801684.0,0,106863
106863,496,8523,1801687.0,0,106864
106864,548,9164,1801690.0,0,106865
106865,1923,9061,1801696.0,0,106866
106866,1039,9167,1801699.0,0,106867
106867,5842,8945,1801702.0,0,106868
106868,5895,8863,1801729.0,0,106869
106869,1039,9167,1801731.0,0,106870
106870,1929,8348,1801738.0,0,106871
106871,5870,9046,1801751.0,0,106872
106872,1923,9061,1801778.0,0,106873
106873,170,8358,1801783.0,0,106874
106874,4845,9160,1801785.0,0,106875
106875,5842,8945,1801806.0,0,106876
106876,1079,8708,1801821.0,0,106877
106877,4845,9160,1801831.0,0,106878
106878,271,8433,1801832.0,0,106879
106879,1039,9167,1801832.0,0,106880
106880,2001,8704,1801844.0,0,106881
106881,1886,9133,1801861.0,0,106882
106882,411,8295,1801867.0,0,106883
106883,1923,9061,1801901.0,0,106884
106884,548,9164,1801903.0,0,106885
106885,4845,9160,1801911.0,0,106886
106886,5936,8403,1801926.0,0,106887
106887,496,8523,1801940.0,0,106888
106888,1075,9057,1801952.0,0,106889
106889,4845,9160,1801961.0,0,106890
106890,3149,9167,1801974.0,0,106891
106891,548,9164,1801985.0,0,106892
106892,1923,9061,1802011.0,0,106893
106893,765,8502,1802012.0,0,106894
106894,1075,9057,1802024.0,0,106895
106895,4845,9160,1802046.0,0,106896
106896,6403,8520,1802083.0,0,106897
106897,765,8502,1802089.0,0,106898
106898,1929,8348,1802132.0,0,106899
106899,2004,8980,1802136.0,0,106900
106900,411,8295,1802138.0,0,106901
106901,5895,8863,1802157.0,0,106902
106902,3149,9167,1802181.0,0,106903
106903,957,9123,1802191.0,0,106904
106904,2528,8310,1802201.0,0,106905
106905,143,9169,1802212.0,0,106906
106906,4845,9160,1802253.0,0,106907
106907,2528,8310,1802258.0,0,106908
106908,609,9162,1802294.0,0,106909
106909,1053,8701,1802342.0,0,106910
106910,998,8738,1802377.0,0,106911
106911,1976,8578,1802381.0,0,106912
106912,143,9169,1802430.0,0,106913
106913,2649,8928,1802445.0,0,106914
106914,765,8837,1802477.0,0,106915
106915,1976,8578,1802486.0,0,106916
106916,800,9166,1802494.0,0,106917
106917,765,8837,1802502.0,0,106918
106918,6404,9167,1802531.0,0,106919
106919,1976,8578,1802557.0,0,106920
106920,5870,9046,1802563.0,0,106921
106921,926,8265,1802589.0,0,106922
106922,1075,9057,1802630.0,0,106923
106923,998,8738,1802634.0,0,106924
106924,1907,8511,1802651.0,0,106925
106925,998,9012,1802675.0,0,106926
106926,2395,8888,1802679.0,0,106927
106927,341,8346,1802689.0,0,106928
106928,5895,8863,1802691.0,0,106929
106929,5084,8737,1802709.0,0,106930
106930,1923,9061,1802726.0,0,106931
106931,1020,8499,1802741.0,0,106932
106932,696,8286,1802765.0,0,106933
106933,1075,9057,1802784.0,0,106934
106934,696,8286,1802787.0,0,106935
106935,423,8831,1802789.0,0,106936
106936,926,8478,1802804.0,0,106937
106937,696,8286,1802812.0,0,106938
106938,1020,8499,1802823.0,0,106939
106939,446,9141,1802846.0,0,106940
106940,5104,9094,1802849.0,0,106941
106941,1723,8803,1802853.0,0,106942
106942,5842,8945,1802873.0,0,106943
106943,198,8376,1802896.0,0,106944
106944,6405,8296,1802901.0,0,106945
106945,926,8478,1802911.0,0,106946
106946,5842,8945,1802920.0,0,106947
106947,1075,9057,1802932.0,0,106948
106948,5842,8945,1802939.0,0,106949
106949,6405,8296,1802961.0,0,106950
106950,198,8376,1802962.0,0,106951
106951,926,8478,1802965.0,0,106952
106952,4215,9054,1802971.0,0,106953
106953,6406,8683,1803015.0,0,106954
106954,2789,8523,1803073.0,0,106955
106955,423,8499,1803076.0,0,106956
106956,1678,8453,1803082.0,0,106957
106957,6406,8683,1803132.0,0,106958
106958,347,8894,1803140.0,0,106959
106959,6407,9167,1803170.0,0,106960
106960,347,8894,1803194.0,0,106961
106961,6397,8976,1803245.0,0,106962
106962,347,8894,1803246.0,0,106963
106963,347,8894,1803280.0,0,106964
106964,1306,9167,1803288.0,0,106965
106965,1079,8708,1803316.0,0,106966
106966,633,8574,1803350.0,0,106967
106967,737,8606,1803401.0,0,106968
106968,385,9167,1803410.0,0,106969
106969,1079,8708,1803419.0,0,106970
106970,2207,8540,1803435.0,0,106971
106971,3352,8818,1803448.0,0,106972
106972,1141,8286,1803449.0,0,106973
106973,405,8321,1803450.0,0,106974
106974,2922,8949,1803454.0,0,106975
106975,405,8321,1803484.0,0,106976
106976,952,8683,1803504.0,0,106977
106977,143,9169,1803504.0,0,106978
106978,633,8574,1803511.0,0,106979
106979,4863,8412,1803512.0,0,106980
106980,143,9169,1803520.0,0,106981
106981,5842,8945,1803520.0,0,106982
106982,2395,8888,1803521.0,0,106983
106983,3352,8818,1803529.0,0,106984
106984,6408,8616,1803540.0,0,106985
106985,518,8483,1803556.0,0,106986
106986,1079,8708,1803557.0,0,106987
106987,4215,9054,1803557.0,0,106988
106988,1364,8578,1803569.0,0,106989
106989,2820,8464,1803574.0,0,106990
106990,1020,8499,1803574.0,0,106991
106991,2395,8888,1803608.0,0,106992
106992,1079,8708,1803622.0,0,106993
106993,143,9169,1803626.0,0,106994
106994,4215,9054,1803635.0,0,106995
106995,5906,9151,1803639.0,0,106996
106996,1020,8499,1803645.0,0,106997
106997,320,8412,1803650.0,0,106998
106998,1306,9167,1803669.0,0,106999
106999,1203,8699,1803709.0,0,107000
107000,1425,8540,1803714.0,0,107001
107001,1425,8540,1803752.0,0,107002
107002,1923,9061,1803758.0,0,107003
107003,1786,8772,1803763.0,0,107004
107004,2789,8523,1803783.0,0,107005
107005,1786,8772,1803801.0,0,107006
107006,1923,9061,1803818.0,0,107007
107007,6409,8258,1803830.0,0,107008
107008,3149,9167,1803879.0,0,107009
107009,2395,8888,1803898.0,0,107010
107010,1495,8244,1803962.0,0,107011
107011,1220,8893,1803972.0,0,107012
107012,1923,9061,1804069.0,0,107013
107013,5847,8587,1804088.0,0,107014
107014,1923,9061,1804096.0,0,107015
107015,3352,8818,1804115.0,0,107016
107016,143,9169,1804121.0,0,107017
107017,1039,9167,1804126.0,0,107018
107018,1075,9057,1804139.0,0,107019
107019,5895,8863,1804141.0,0,107020
107020,6098,9136,1804145.0,0,107021
107021,1039,9167,1804172.0,0,107022
107022,957,9123,1804180.0,0,107023
107023,3492,9117,1804187.0,0,107024
107024,585,8412,1804212.0,0,107025
107025,1364,8419,1804243.0,0,107026
107026,6098,9136,1804247.0,0,107027
107027,1039,9167,1804263.0,0,107028
107028,6410,8818,1804265.0,0,107029
107029,1923,9061,1804281.0,0,107030
107030,143,9169,1804298.0,0,107031
107031,6098,9136,1804301.0,0,107032
107032,1364,8508,1804331.0,0,107033
107033,1326,8717,1804334.0,0,107034
107034,1720,8663,1804361.0,0,107035
107035,1075,8913,1804365.0,0,107036
107036,6098,9136,1804371.0,0,107037
107037,4257,8818,1804387.0,0,107038
107038,5895,8863,1804391.0,0,107039
107039,341,8346,1804423.0,0,107040
107040,423,8499,1804428.0,0,107041
107041,6098,9136,1804442.0,0,107042
107042,466,8299,1804471.0,0,107043
107043,37,8412,1804479.0,0,107044
107044,1075,8913,1804480.0,0,107045
107045,3352,8818,1804484.0,0,107046
107046,3352,8818,1804506.0,0,107047
107047,26,9167,1804521.0,0,107048
107048,1075,8913,1804537.0,0,107049
107049,6098,9136,1804538.0,0,107050
107050,5847,8587,1804538.0,0,107051
107051,4845,9160,1804547.0,0,107052
107052,37,8412,1804552.0,0,107053
107053,336,8965,1804553.0,0,107054
107054,6411,8886,1804571.0,0,107055
107055,477,8965,1804587.0,0,107056
107056,5249,9106,1804597.0,0,107057
107057,6003,9162,1804601.0,0,107058
107058,26,9167,1804609.0,0,107059
107059,4666,8578,1804635.0,0,107060
107060,1020,8499,1804646.0,0,107061
107061,6206,9167,1804649.0,0,107062
107062,6003,9162,1804658.0,0,107063
107063,1923,9061,1804663.0,0,107064
107064,746,9136,1804668.0,0,107065
107065,1020,8499,1804698.0,0,107066
107066,1923,9061,1804708.0,0,107067
107067,998,8818,1804712.0,0,107068
107068,733,8976,1804715.0,0,107069
107069,1923,9061,1804754.0,0,107070
107070,998,8930,1804801.0,0,107071
107071,957,9123,1804805.0,0,107072
107072,1075,8913,1804892.0,0,107073
107073,37,8779,1804949.0,0,107074
107074,5789,9146,1805012.0,0,107075
107075,438,8779,1805070.0,0,107076
107076,1075,8913,1805114.0,0,107077
107077,5870,9046,1805145.0,0,107078
107078,1075,8913,1805146.0,0,107079
107079,957,9123,1805150.0,0,107080
107080,5963,9158,1805162.0,0,107081
107081,3677,8412,1805195.0,0,107082
107082,3677,8412,1805225.0,0,107083
107083,5210,8604,1805228.0,0,107084
107084,2789,8523,1805268.0,0,107085
107085,4203,8228,1805272.0,0,107086
107086,225,8394,1805280.0,0,107087
107087,2528,8310,1805282.0,0,107088
107088,5210,8604,1805336.0,0,107089
107089,4270,9118,1805346.0,0,107090
107090,2789,8523,1805356.0,0,107091
107091,3750,9023,1805373.0,0,107092
107092,2528,8310,1805389.0,0,107093
107093,1075,9057,1805454.0,0,107094
107094,4845,9160,1805482.0,0,107095
107095,143,9169,1805488.0,0,107096
107096,336,8965,1805491.0,0,107097
107097,5963,9158,1805525.0,0,107098
107098,477,8296,1805561.0,0,107099
107099,143,9169,1805569.0,0,107100
107100,423,8499,1805577.0,0,107101
107101,143,9169,1805585.0,0,107102
107102,1075,9057,1805601.0,0,107103
107103,5963,9158,1805622.0,0,107104
107104,466,8299,1805637.0,0,107105
107105,143,9169,1805644.0,0,107106
107106,143,9169,1805680.0,0,107107
107107,499,9139,1805691.0,0,107108
107108,446,9141,1805755.0,0,107109
107109,477,8907,1805768.0,0,107110
107110,466,8299,1805769.0,0,107111
107111,6412,9167,1805769.0,0,107112
107112,3695,8475,1805783.0,0,107113
107113,143,9169,1805803.0,0,107114
107114,477,8907,1805811.0,0,107115
107115,341,8346,1805823.0,0,107116
107116,446,9141,1805828.0,0,107117
107117,466,8299,1805881.0,0,107118
107118,580,8253,1805933.0,0,107119
107119,446,9141,1805954.0,0,107120
107120,6011,8738,1805964.0,0,107121
107121,5557,8501,1805983.0,0,107122
107122,446,9141,1806047.0,0,107123
107123,6011,8738,1806061.0,0,107124
107124,2021,8518,1806066.0,0,107125
107125,6011,8738,1806076.0,0,107126
107126,1075,9057,1806076.0,0,107127
107127,499,9139,1806082.0,0,107128
107128,624,8818,1806083.0,0,107129
107129,2789,8523,1806137.0,0,107130
107130,446,9141,1806176.0,0,107131
107131,1075,8913,1806180.0,0,107132
107132,580,8278,1806227.0,0,107133
107133,1923,9061,1806228.0,0,107134
107134,143,9169,1806228.0,0,107135
107135,580,8278,1806259.0,0,107136
107136,1075,8913,1806262.0,0,107137
107137,6172,8765,1806290.0,0,107138
107138,1734,8918,1806292.0,0,107139
107139,446,9141,1806309.0,0,107140
107140,553,8552,1806315.0,0,107141
107141,1075,9057,1806320.0,0,107142
107142,6412,9167,1806322.0,0,107143
107143,143,9169,1806328.0,0,107144
107144,4814,9020,1806344.0,0,107145
107145,3750,9023,1806350.0,0,107146
107146,1981,8575,1806378.0,0,107147
107147,2789,8523,1806402.0,0,107148
107148,558,8802,1806403.0,0,107149
107149,466,8299,1806461.0,0,107150
107150,6404,9167,1806490.0,0,107151
107151,696,8286,1806492.0,0,107152
107152,446,9141,1806500.0,0,107153
107153,2070,8391,1806521.0,0,107154
107154,466,8299,1806550.0,0,107155
107155,446,9141,1806561.0,0,107156
107156,466,8299,1806588.0,0,107157
107157,466,8299,1806616.0,0,107158
107158,6404,9167,1806663.0,0,107159
107159,6172,8765,1806673.0,0,107160
107160,6003,9162,1806730.0,0,107161
107161,143,9169,1806735.0,0,107162
107162,997,9097,1806751.0,0,107163
107163,446,9141,1806761.0,0,107164
107164,6,8233,1806800.0,0,107165
107165,446,9141,1806804.0,0,107166
107166,527,8511,1806812.0,0,107167
107167,466,8299,1806839.0,0,107168
107168,6,8233,1806871.0,0,107169
107169,527,8511,1806893.0,0,107170
107170,936,8286,1806923.0,0,107171
107171,527,8511,1806943.0,0,107172
107172,6003,9162,1806971.0,0,107173
107173,1188,9143,1807011.0,0,107174
107174,2253,8412,1807077.0,0,107175
107175,466,8299,1807096.0,0,107176
107176,466,8299,1807114.0,0,107177
107177,466,8299,1807136.0,0,107178
107178,446,9141,1807172.0,0,107179
107179,466,8299,1807213.0,0,107180
107180,2253,8412,1807236.0,0,107181
107181,466,8299,1807243.0,0,107182
107182,446,9141,1807268.0,0,107183
107183,466,8299,1807285.0,0,107184
107184,3174,8268,1807293.0,0,107185
107185,466,8299,1807326.0,0,107186
107186,328,8893,1807330.0,0,107187
107187,2004,8980,1807334.0,0,107188
107188,446,9141,1807346.0,0,107189
107189,2528,8310,1807403.0,0,107190
107190,6413,8946,1807413.0,0,107191
107191,206,8299,1807441.0,0,107192
107192,2528,8310,1807483.0,0,107193
107193,2726,8629,1807490.0,0,107194
107194,2253,8412,1807499.0,0,107195
107195,1923,9061,1807508.0,0,107196
107196,2253,8412,1807523.0,0,107197
107197,6414,8415,1807561.0,0,107198
107198,446,9141,1807591.0,0,107199
107199,1923,9061,1807614.0,0,107200
107200,2847,8989,1807617.0,0,107201
107201,960,8536,1807623.0,0,107202
107202,960,8536,1807686.0,0,107203
107203,1923,9061,1807717.0,0,107204
107204,737,8606,1807738.0,0,107205
107205,466,8299,1807764.0,0,107206
107206,206,8380,1807861.0,0,107207
107207,1468,8769,1807918.0,0,107208
107208,4524,8448,1807927.0,0,107209
107209,206,8380,1807927.0,0,107210
107210,6226,8283,1807934.0,0,107211
107211,6,8233,1807956.0,0,107212
107212,466,8299,1807971.0,0,107213
107213,5895,8863,1807988.0,0,107214
107214,128,8335,1808000.0,0,107215
107215,341,8346,1808030.0,0,107216
107216,466,8299,1808044.0,0,107217
107217,2180,8630,1808055.0,0,107218
107218,2180,9141,1808056.0,0,107219
107219,466,8299,1808069.0,0,107220
107220,341,8346,1808120.0,0,107221
107221,6180,9046,1808169.0,0,107222
107222,5104,9094,1808190.0,0,107223
107223,2150,8965,1808214.0,0,107224
107224,1840,8566,1808221.0,0,107225
107225,372,8503,1808231.0,0,107226
107226,466,8299,1808238.0,0,107227
107227,2004,8980,1808314.0,0,107228
107228,6217,8344,1808316.0,0,107229
107229,6415,9152,1808338.0,0,107230
107230,1878,8737,1808365.0,0,107231
107231,6180,9046,1808366.0,0,107232
107232,1923,9061,1808368.0,0,107233
107233,1953,8492,1808384.0,0,107234
107234,6345,8629,1808410.0,0,107235
107235,1031,8692,1808442.0,0,107236
107236,2395,8888,1808518.0,0,107237
107237,466,8299,1808528.0,0,107238
107238,527,8511,1808550.0,0,107239
107239,6111,9078,1808563.0,0,107240
107240,466,8299,1808571.0,0,107241
107241,1650,8629,1808582.0,0,107242
107242,6180,9046,1808633.0,0,107243
107243,2395,8888,1808633.0,0,107244
107244,466,8299,1808638.0,0,107245
107245,3545,8945,1808685.0,0,107246
107246,1088,8988,1808706.0,0,107247
107247,90,9070,1808715.0,0,107248
107248,6345,8629,1808717.0,0,107249
107249,6111,9078,1808738.0,0,107250
107250,1088,8988,1808754.0,0,107251
107251,5468,9119,1808757.0,0,107252
107252,6345,8629,1808772.0,0,107253
107253,1923,9061,1808783.0,0,107254
107254,1088,8988,1808797.0,0,107255
107255,6416,8994,1808802.0,0,107256
107256,6180,9046,1808811.0,0,107257
107257,2516,9167,1808822.0,0,107258
107258,6180,9046,1808835.0,0,107259
107259,6416,8994,1808860.0,0,107260
107260,6111,9078,1808881.0,0,107261
107261,438,9081,1808914.0,0,107262
107262,6345,8629,1808950.0,0,107263
107263,6416,8994,1808953.0,0,107264
107264,128,8335,1809001.0,0,107265
107265,37,8779,1809018.0,0,107266
107266,2521,8238,1809066.0,0,107267
107267,354,8371,1809077.0,0,107268
107268,1306,9167,1809107.0,0,107269
107269,4034,8592,1809108.0,0,107270
107270,488,8753,1809122.0,0,107271
107271,6416,8994,1809136.0,0,107272
107272,2395,8888,1809147.0,0,107273
107273,5104,9094,1809153.0,0,107274
107274,1088,8988,1809175.0,0,107275
107275,6174,9167,1809178.0,0,107276
107276,6417,8388,1809186.0,0,107277
107277,37,8412,1809201.0,0,107278
107278,1364,8578,1809213.0,0,107279
107279,388,8578,1809239.0,0,107280
107280,388,8578,1809251.0,0,107281
107281,6174,9167,1809289.0,0,107282
107282,2137,8878,1809292.0,0,107283
107283,206,8380,1809303.0,0,107284
107284,1088,8988,1809307.0,0,107285
107285,2137,8878,1809328.0,0,107286
107286,4591,8608,1809339.0,0,107287
107287,2926,9114,1809357.0,0,107288
107288,2558,8925,1809387.0,0,107289
107289,488,8753,1809388.0,0,107290
107290,2847,8989,1809423.0,0,107291
107291,2395,8888,1809430.0,0,107292
107292,2521,8238,1809433.0,0,107293
107293,6417,8388,1809434.0,0,107294
107294,272,8534,1809467.0,0,107295
107295,1088,8988,1809514.0,0,107296
107296,1953,8492,1809572.0,0,107297
107297,6418,9078,1809589.0,0,107298
107298,6174,9167,1809628.0,0,107299
107299,2726,8629,1809635.0,0,107300
107300,272,8534,1809641.0,0,107301
107301,1953,8492,1809645.0,0,107302
107302,1088,8988,1809654.0,0,107303
107303,913,8505,1809660.0,0,107304
107304,6419,8559,1809666.0,0,107305
107305,1189,8536,1809675.0,0,107306
107306,1953,8492,1809683.0,0,107307
107307,488,8753,1809694.0,0,107308
107308,5357,9136,1809699.0,0,107309
107309,4838,8353,1809701.0,0,107310
